[ 2012-12-23T10:02:11+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003498s ]
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000878s ]
[ 2012-12-23T10:19:18+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000945s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000798s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000911s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002677s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000498s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002734s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000717s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003103s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000749s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000697s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000775s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 92 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015125s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015203s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000478s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000494s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000288s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000576s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002008s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000671s ]
[ 2012-12-23T10:19:20+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000737s ]
[ 2012-12-23T10:22:38+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-23T10:22:38+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001349s ]
[ 2012-12-23T10:22:38+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001460s ]
[ 2012-12-23T10:22:38+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002763s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.002928s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002584s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000848s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002414s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000764s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001658s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001787s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 90 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 91 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: addr d046431aa157c89f3a1c30c426be003b.php 第 92 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025201s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025284s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000958s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000950s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000740s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000936s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003773s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000834s ]
[ 2012-12-23T10:22:39+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000898s ]
[ 2012-12-23T10:24:47+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-23T10:24:47+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001389s ]
[ 2012-12-23T10:24:47+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001493s ]
