[ 2012-09-02T10:42:01+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000885s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000988s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002019s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000457s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.001766s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000600s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.001824s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000575s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000910s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000979s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018033s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018136s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000556s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000710s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000381s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000632s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002453s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000598s ]
[ 2012-09-02T10:44:01+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000666s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.002045s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002209s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001270s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001383s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003286s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.002012s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003112s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000904s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002994s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000927s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001535s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001657s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.022324s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022494s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000958s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.001053s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000678s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001128s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004127s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001057s ]
[ 2012-09-02T11:01:52+08:00 ] /xxx2/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001168s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.001535s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001697s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001019s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001131s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003184s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001307s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002911s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001035s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002917s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.001032s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.017522s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.017673s ]
[ 2012-09-02T11:01:56+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined index: user 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 83 行.
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined index: user 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 83 行.
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | NOTIC: [8] Undefined index: user 4114fbf5f7e547e5b806b05cdf8d53ce.php 第 83 行.
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.172064s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.172198s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000765s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000732s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000497s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000934s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003293s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000946s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001071s ]
[ 2012-09-02T11:01:57+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.002051s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002215s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001305s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001421s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003576s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000928s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003311s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000765s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003616s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000698s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001529s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001651s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.026063s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026238s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.001037s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.001039s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000735s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001182s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004330s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001082s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001194s ]
[ 2012-09-02T11:04:16+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.000864s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000962s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000578s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000640s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002217s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000664s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.001789s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000701s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.001837s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000738s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000511s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000579s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012914s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013014s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000394s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000396s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000237s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000515s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001720s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000531s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000601s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.001540s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001701s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001019s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001131s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003400s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001243s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003015s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001406s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.003154s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000886s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000791s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000910s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025477s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025655s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ContentReplace Behavior [ RunTime:0.000717s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run TokenBuild Behavior [ RunTime:0.000729s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000432s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000893s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003082s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000850s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000966s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run CheckRoute Behavior [ RunTime:0.000861s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000959s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000567s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000630s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.001960s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000708s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.001711s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000609s ]
[ 2012-09-02T11:04:17+08:00 ] /xxx2/index.php/Show/index | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.001881s ]
