[ 2012-08-16T14:19:18+08:00 ] /xxx/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-16T14:19:18+08:00 ] /xxx/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000955s ]
[ 2012-08-16T14:19:18+08:00 ] /xxx/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001064s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | SQL: SHOW COLUMNS FROM `think_admin` [ RunTime:0.050789s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | SQL: SELECT * FROM `think_admin` LIMIT 1   [ RunTime:0.001463s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_template ] --START--
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001011s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001095s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | NOTIC: [8] Undefined variable: news_list d046431aa157c89f3a1c30c426be003b.php 第 8 行.
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run ParseTemplate Behavior [ RunTime:0.017528s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017609s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run ContentReplace Behavior [ RunTime:0.000713s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run TokenBuild Behavior [ RunTime:0.000836s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000496s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000737s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002978s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx\ThinkPHP\Common\functions.php:95) View.class.php 第 120 行.
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx\ThinkPHP\Common\functions.php:95) View.class.php 第 121 行.
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx\ThinkPHP\Common\functions.php:95) View.class.php 第 122 行.
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_end ] --START--
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000713s ]
[ 2012-08-16T14:19:19+08:00 ] /xxx/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000776s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000778s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001483s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_admin` [ RunTime:0.002105s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | SQL: SELECT * FROM `think_admin` LIMIT 1   [ RunTime:0.000365s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000974s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001054s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | NOTIC: [8] Undefined variable: news_list d046431aa157c89f3a1c30c426be003b.php 第 8 行.
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010986s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011066s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000661s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000627s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000479s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000726s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002670s ]
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\ThinkPHP\Common\functions.php:95) View.class.php 第 120 行.
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\ThinkPHP\Common\functions.php:95) View.class.php 第 121 行.
[ 2012-08-16T15:20:21+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\ThinkPHP\Common\functions.php:95) View.class.php 第 122 行.
