[ 2012-11-29T10:58:03+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:03:19+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-29T13:03:19+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-29T13:03:19+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-29T13:03:19+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000879s ]
[ 2012-11-29T13:03:19+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000944s ]
[ 2012-11-29T13:42:28+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001773s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001895s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.028294s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.001419s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.017690s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.015409s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.013822s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001116s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.010331s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010451s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.086247s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.086371s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000972s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001145s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000830s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000927s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004057s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000987s ]
[ 2012-11-29T13:42:29+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001051s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000948s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001052s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003229s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.002065s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002773s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000526s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002404s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000508s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000933s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001001s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.021043s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021187s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000583s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000722s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000389s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000635s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002501s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000624s ]
[ 2012-11-29T13:43:14+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000687s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.036204s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.036326s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.024843s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000497s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.001933s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000843s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002387s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000571s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.024278s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.024379s ]
[ 2012-11-29T13:51:00+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.212645s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.212752s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.123135s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.035110s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003312s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.069118s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.230957s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.008470s ]
[ 2012-11-29T13:51:01+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.008572s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000979s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002818s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000532s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002150s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.000822s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002320s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000613s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001029s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001114s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.017031s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017157s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000619s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000608s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000388s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000624s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002415s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000597s ]
[ 2012-11-29T13:51:03+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000660s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001343s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001465s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003138s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.001669s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002827s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.001076s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002914s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000687s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000920s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000988s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020567s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020679s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000586s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000596s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000377s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000686s ]
[ 2012-11-29T13:54:28+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002433s ]
