[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001910s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011100s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.095798s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.020537s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.128657s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.018209s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.057882s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.000768s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.078480s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.078583s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.076584s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.076701s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000872s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001027s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000686s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000935s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003693s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000904s ]
[ 2012-10-28T08:57:44+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000968s ]
