[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.013875s ]
[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.029621s ]
[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.110793s ]
[ 2012-11-18T14:19:58+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000707s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.081872s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.018216s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.057976s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.001847s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.055033s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.055148s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.123648s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.123794s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.001276s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.002257s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004454s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003366s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011766s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003188s ]
[ 2012-11-18T14:19:59+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003306s ]
[ 2012-11-18T20:26:54+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-11-18T20:26:54+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.114541s ]
[ 2012-11-18T20:26:54+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.396399s ]
[ 2012-11-18T20:26:54+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 6 行.
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.303589s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0 ORDER BY id asc  [ RunTime:0.000913s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.249084s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link` ORDER BY id desc  [ RunTime:0.057882s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.147190s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi` ORDER BY id desc  [ RunTime:0.002106s ]
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-11-18T20:26:56+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-11-18T20:26:57+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.121325s ]
[ 2012-11-18T20:26:57+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.121435s ]
[ 2012-11-18T20:26:57+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:1.320971s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:1.321085s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.021752s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.074852s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.016025s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.055193s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.168163s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\home\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.014917s ]
[ 2012-11-18T20:26:58+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.015014s ]
