[ 2012-09-12T01:15:31+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.000461s ]
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000506s ]
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001818s ]
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000823s ]
[ 2012-09-12T01:15:32+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000913s ]
[ 2012-09-12T22:17:09+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:17:09+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001606s ]
[ 2012-09-12T22:17:09+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001728s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.130155s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.008629s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.054840s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.015134s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.069433s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000978s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.043578s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.043691s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.091158s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.091285s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000998s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001194s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000767s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000916s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004090s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000970s ]
[ 2012-09-12T22:17:10+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001049s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002287s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002530s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003053s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.002584s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002775s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.001121s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.004437s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000971s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001216s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001887s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.022001s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022131s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000769s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000786s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000525s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.003177s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005498s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000979s ]
[ 2012-09-12T22:17:48+08:00 ] /xxx2/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001062s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ route_check ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run CheckRoute Behavior [ RunTime:0.052808s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.052951s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000840s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000933s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002425s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000743s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.002190s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000619s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.002295s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.000392s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000991s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001089s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run ParseTemplate Behavior [ RunTime:0.069704s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.070157s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run ContentReplace Behavior [ RunTime:0.000914s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run TokenBuild Behavior [ RunTime:0.000611s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000452s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000717s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002929s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001283s ]
[ 2012-09-12T22:17:55+08:00 ] /xxx2/index.php/Show/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001366s ]
[ 2012-09-12T22:17:56+08:00 ] /xxx2/index.php/Show/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001699s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001862s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.034493s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.002419s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003950s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.011945s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.009136s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.027430s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001294s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001413s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025610s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025785s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run ContentReplace Behavior [ RunTime:0.000974s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run TokenBuild Behavior [ RunTime:0.001099s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000641s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001411s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004481s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001015s ]
[ 2012-09-12T22:47:20+08:00 ] /xxx2/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001170s ]
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ route_check ] --START--
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run CheckRoute Behavior [ RunTime:0.002210s ]
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.002403s ]
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001879s ]
[ 2012-09-12T22:47:24+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002030s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003576s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001542s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.010499s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.053288s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run LocationTemplate Behavior [ RunTime:0.021662s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_template ] --END-- [ RunTime:0.021888s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | NOTIC: [8] Undefined variable: title 6833fa2ead415a5b4ec6ad6a5c246f7d.php 第 7 行.
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ParseTemplate Behavior [ RunTime:0.059071s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059183s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ContentReplace Behavior [ RunTime:0.000829s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run TokenBuild Behavior [ RunTime:0.000824s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000368s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ShowRuntime Behavior [ RunTime:0.000736s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003018s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Run ShowPageTrace Behavior [ RunTime:0.000658s ]
[ 2012-09-12T22:47:25+08:00 ] /xxx2/index.php/Index/index_pwd | INFO: Tag[ view_end ] --END-- [ RunTime:0.000744s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --START--
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run CheckRoute Behavior [ RunTime:0.001517s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ route_check ] --END-- [ RunTime:0.001770s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001034s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001148s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.009346s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_id=0  [ RunTime:0.002700s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.004968s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.044712s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run LocationTemplate Behavior [ RunTime:0.001459s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_template ] --END-- [ RunTime:0.001587s ]
[ 2012-09-12T22:47:28+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | NOTIC: [8] Undefined variable: title 3cf063a52fa37dbb2ff5092719abcfea.php 第 7 行.
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ParseTemplate Behavior [ RunTime:0.096226s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_parse ] --END-- [ RunTime:0.096365s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ContentReplace Behavior [ RunTime:0.001169s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run TokenBuild Behavior [ RunTime:0.000804s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000359s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowRuntime Behavior [ RunTime:0.001380s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004033s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Run ShowPageTrace Behavior [ RunTime:0.001873s ]
[ 2012-09-12T22:47:29+08:00 ] /xxx2/index.php/Index/index_regist | INFO: Tag[ view_end ] --END-- [ RunTime:0.001996s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ route_check ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run CheckRoute Behavior [ RunTime:0.001659s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ route_check ] --END-- [ RunTime:0.001921s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ app_begin ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000803s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000876s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.037355s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.002141s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SHOW COLUMNS FROM `think_link` [ RunTime:0.003368s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SELECT `id`,`addr`,`info` FROM `think_link`  [ RunTime:0.000358s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SHOW COLUMNS FROM `think_tongzhi` [ RunTime:0.010996s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | SQL: SELECT `id`,`title`,`content`,`name`,`dt` FROM `think_tongzhi`  [ RunTime:0.001216s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | NOTIC: [8] Undefined index: username functions.php 第 441 行.
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_template ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run LocationTemplate Behavior [ RunTime:0.001373s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_template ] --END-- [ RunTime:0.001492s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_parse ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run ParseTemplate Behavior [ RunTime:0.017772s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017898s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_filter ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run ContentReplace Behavior [ RunTime:0.000664s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run TokenBuild Behavior [ RunTime:0.003466s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000694s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run ShowRuntime Behavior [ RunTime:0.001056s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006201s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_end ] --START--
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Run ShowPageTrace Behavior [ RunTime:0.005308s ]
[ 2012-09-12T22:48:03+08:00 ] /xxx2/index.php/Show | INFO: Tag[ view_end ] --END-- [ RunTime:0.005424s ]
