[ 2012-12-03T15:39:52+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:40:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.006506s ]
[ 2012-12-03T15:40:26+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run CheckRoute Behavior [ RunTime:0.001086s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001263s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000872s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000971s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.024150s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.004891s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SELECT * FROM `think_cata` WHERE id=39 LIMIT 1   [ RunTime:0.059522s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: mulu ArticleAction.class.php 第 58 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_template ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run LocationTemplate Behavior [ RunTime:0.002417s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002511s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ParseTemplate Behavior [ RunTime:0.014078s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014159s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ContentReplace Behavior [ RunTime:0.001089s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run TokenBuild Behavior [ RunTime:0.001086s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000651s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ShowRuntime Behavior [ RunTime:0.000886s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003929s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_end ] --START--
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002115s ]
[ 2012-12-03T15:41:56+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002211s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run CheckRoute Behavior [ RunTime:0.004057s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --END-- [ RunTime:0.004198s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000930s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001013s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003380s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SELECT * FROM `think_catalog` WHERE f_cata='undefined' LIMIT 1   [ RunTime:0.002459s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.001400s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.001574s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003477s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003608s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002962s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id='0'  [ RunTime:0.000518s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000778s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000867s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 140 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 170 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 176 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.015860s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015954s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000858s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000707s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000591s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000701s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003140s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000626s ]
[ 2012-12-03T15:41:57+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000699s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run CheckRoute Behavior [ RunTime:0.001280s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ route_check ] --END-- [ RunTime:0.001411s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000807s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000887s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) FilmAction.class.php 第 64 行.
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002211s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE isf=1  [ RunTime:0.000722s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | NOTIC: [8] Undefined index: select FilmAction.class.php 第 71 行.
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | SQL: SHOW COLUMNS FROM `think_film` [ RunTime:0.059348s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | SQL: SELECT COUNT(*) AS tp_count FROM `think_film` LIMIT 1   [ RunTime:0.007015s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | SQL: SELECT `id`,`title`,`f_cata`,`user`,`title`,`dt` FROM `think_film` ORDER BY id desc LIMIT 0,8   [ RunTime:0.030723s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_template ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run LocationTemplate Behavior [ RunTime:0.001276s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_template ] --END-- [ RunTime:0.001361s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run ParseTemplate Behavior [ RunTime:0.055078s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_parse ] --END-- [ RunTime:0.055196s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run ContentReplace Behavior [ RunTime:0.000677s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run TokenBuild Behavior [ RunTime:0.000658s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000332s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run ShowRuntime Behavior [ RunTime:0.000613s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003506s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_end ] --START--
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Run ShowPageTrace Behavior [ RunTime:0.001287s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/film_mag | INFO: Tag[ view_end ] --END-- [ RunTime:0.001408s ]
[ 2012-12-03T15:42:00+08:00 ] /xxx2/admin.php/Film/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run CheckRoute Behavior [ RunTime:0.000946s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ route_check ] --END-- [ RunTime:0.001059s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000705s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000777s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) FilmAction.class.php 第 35 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002484s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined index: id FilmAction.class.php 第 39 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE isf=1  [ RunTime:0.000810s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_template ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run LocationTemplate Behavior [ RunTime:0.021727s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_template ] --END-- [ RunTime:0.021841s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined variable: username db554cbc7d369621f0bacb60f263ba18.php 第 66 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined variable: username db554cbc7d369621f0bacb60f263ba18.php 第 66 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined variable: film_item db554cbc7d369621f0bacb60f263ba18.php 第 140 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined variable: film_item db554cbc7d369621f0bacb60f263ba18.php 第 169 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [8] Undefined variable: film_item db554cbc7d369621f0bacb60f263ba18.php 第 175 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run ParseTemplate Behavior [ RunTime:0.056688s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056770s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run ContentReplace Behavior [ RunTime:0.001102s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run TokenBuild Behavior [ RunTime:0.000964s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000750s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run ShowRuntime Behavior [ RunTime:0.000902s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003946s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 120 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 121 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\FilmAction.class.php:1) View.class.php 第 122 行.
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_end ] --START--
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000834s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/film_add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000903s ]
[ 2012-12-03T15:42:02+08:00 ] /xxx2/admin.php/Film/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ route_check ] --START--
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run CheckRoute Behavior [ RunTime:0.001032s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ route_check ] --END-- [ RunTime:0.001153s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002024s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002125s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) ClassnameAction.class.php 第 206 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.003389s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined index: id ClassnameAction.class.php 第 210 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_template ] --START--
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run LocationTemplate Behavior [ RunTime:0.014539s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_template ] --END-- [ RunTime:0.014726s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: username 9ca8cbec17633038cf93fa573059b3ea.php 第 71 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: username 9ca8cbec17633038cf93fa573059b3ea.php 第 71 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: class_item 9ca8cbec17633038cf93fa573059b3ea.php 第 145 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: class_item 9ca8cbec17633038cf93fa573059b3ea.php 第 148 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: class_item 9ca8cbec17633038cf93fa573059b3ea.php 第 151 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [8] Undefined variable: class_item 9ca8cbec17633038cf93fa573059b3ea.php 第 154 行.
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run ParseTemplate Behavior [ RunTime:0.021473s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021556s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run ContentReplace Behavior [ RunTime:0.000526s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run TokenBuild Behavior [ RunTime:0.000919s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000613s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Run ShowRuntime Behavior [ RunTime:0.000619s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002893s ]
[ 2012-12-03T15:42:04+08:00 ] /xxx2/admin.php/Classname/add_class | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
