[ 2012-10-04T18:10:33+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000509s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000580s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 132 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 151 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 157 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.010985s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011061s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000441s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000765s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000269s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000508s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002184s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000458s ]
[ 2012-10-04T20:24:24+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000519s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001183s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001292s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000756s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000823s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 63 行.
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002646s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000573s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002777s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000824s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000592s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000881s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000965s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014467s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014573s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000625s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000639s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000401s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000645s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002489s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.001738s ]
[ 2012-10-04T20:55:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.001839s ]
[ 2012-10-04T20:55:17+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run CheckRoute Behavior [ RunTime:0.001026s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001155s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000833s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000915s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002688s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002235s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SELECT * FROM `think_cata` WHERE id=26 LIMIT 1   [ RunTime:0.000715s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SELECT * FROM `think_cata` WHERE id='26' LIMIT 1   [ RunTime:0.000323s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE s_cata='教师团队'  [ RunTime:0.000284s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_template ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run LocationTemplate Behavior [ RunTime:0.000678s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000748s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_parse ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ParseTemplate Behavior [ RunTime:0.011387s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011482s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_filter ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ContentReplace Behavior [ RunTime:0.000470s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run TokenBuild Behavior [ RunTime:0.000519s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000298s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ShowRuntime Behavior [ RunTime:0.000560s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002038s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_end ] --START--
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000550s ]
[ 2012-10-04T20:55:19+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000626s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Run CheckRoute Behavior [ RunTime:0.001015s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Tag[ route_check ] --END-- [ RunTime:0.001140s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000801s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000878s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003682s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/select?name= | SQL: SELECT * FROM `think_catalog` WHERE f_cata='' LIMIT 1   [ RunTime:0.000424s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.001120s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.001252s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001153s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001241s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002679s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id='0'  [ RunTime:0.001101s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000537s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000611s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 132 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 151 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 157 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.012128s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012211s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000509s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000561s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000282s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000559s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002117s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000581s ]
[ 2012-10-04T20:55:21+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000650s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001369s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001519s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000771s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000842s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 63 行.
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002857s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000240s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002285s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000493s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000277s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000513s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000582s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.013746s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013856s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000476s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000493s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000245s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000548s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001977s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.001499s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.001599s ]
[ 2012-10-04T20:55:25+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ route_check ] --START--
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run CheckRoute Behavior [ RunTime:0.001630s ]
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001767s ]
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ app_begin ] --START--
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000660s ]
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000738s ]
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-04T20:55:28+08:00 ] /xxx2/admin.php/Article/index/id/26 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002653s ]
