[ 2012-10-05T00:13:08+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000767s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000866s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 67 行.
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002671s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000374s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002513s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000584s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`f_catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000882s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000667s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000738s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.013606s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013734s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000623s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000856s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000272s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000525s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002473s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000517s ]
[ 2012-10-05T02:20:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000589s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run CheckRoute Behavior [ RunTime:0.001080s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001219s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000818s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001100s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002346s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined index: id ArticleAction.class.php 第 39 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id='0'  [ RunTime:0.001253s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000928s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000997s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 132 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 162 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 168 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012118s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012193s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ContentReplace Behavior [ RunTime:0.000608s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run TokenBuild Behavior [ RunTime:0.000606s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000388s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000662s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002439s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000662s ]
[ 2012-10-05T02:20:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000739s ]
[ 2012-10-05T02:20:30+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001412s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001549s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000745s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000814s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 67 行.
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002378s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000359s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002478s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000441s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`f_catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000280s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000917s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000998s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.015402s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015514s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000630s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000608s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000376s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000645s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002432s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.003869s ]
[ 2012-10-05T02:20:32+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.004651s ]
[ 2012-10-05T02:20:33+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run CheckRoute Behavior [ RunTime:0.000956s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001073s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001035s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001454s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003229s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.003450s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | SQL: SELECT * FROM `think_cata` WHERE id=29  [ RunTime:0.000425s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [8] Undefined variable: article_item ArticleAction.class.php 第 47 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run LocationTemplate Behavior [ RunTime:0.000589s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000672s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ParseTemplate Behavior [ RunTime:0.012813s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012899s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ContentReplace Behavior [ RunTime:0.000508s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run TokenBuild Behavior [ RunTime:0.000528s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000286s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ShowRuntime Behavior [ RunTime:0.000557s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002077s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000523s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000589s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run CheckRoute Behavior [ RunTime:0.001057s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --END-- [ RunTime:0.001276s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000716s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000794s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.004320s ]
[ 2012-10-05T02:20:37+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SELECT * FROM `think_catalog` WHERE f_cata='undefined' LIMIT 1   [ RunTime:0.002842s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.001007s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.001158s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001429s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001533s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002850s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id='0'  [ RunTime:0.000967s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000581s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000658s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 132 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 162 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 168 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.012880s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012963s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000598s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000562s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000296s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000590s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002336s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000699s ]
[ 2012-10-05T02:20:38+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000772s ]
[ 2012-10-05T02:21:30+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ route_check ] --START--
[ 2012-10-05T02:21:30+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run CheckRoute Behavior [ RunTime:0.001264s ]
[ 2012-10-05T02:21:30+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001398s ]
[ 2012-10-05T02:21:30+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Tag[ app_begin ] --START--
[ 2012-10-05T02:21:30+08:00 ] /xxx2/admin.php/Article/index/id/29 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000714s ]
