[ 2012-09-18T15:02:41+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.009744s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009828s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000536s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000420s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000239s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000504s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001873s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000451s ]
[ 2012-09-18T19:10:22+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000511s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000980s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001111s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000662s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000731s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002067s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000479s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000504s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000575s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.009829s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009906s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000454s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000413s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000238s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000570s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001856s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000478s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000544s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.001791s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001986s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001148s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001291s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002146s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000686s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000501s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000572s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.010014s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010096s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000474s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000422s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000242s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000504s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001815s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000502s ]
[ 2012-09-18T19:10:23+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000569s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000882s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000986s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000580s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000646s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002060s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000439s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000496s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000569s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.009594s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009668s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000446s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000405s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000239s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000499s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001762s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000455s ]
[ 2012-09-18T19:10:31+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000518s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000900s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001008s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000586s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000650s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002115s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000507s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000547s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000625s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.009930s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010007s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000454s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000405s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000249s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000537s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001825s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000465s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000526s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.001190s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001328s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000770s ]
[ 2012-09-18T19:10:39+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000844s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002169s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000337s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000496s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000568s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 71 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.009998s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010084s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000477s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000407s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000238s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000498s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001791s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2012-09-18T19:10:40+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000514s ]
[ 2012-09-18T19:10:51+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:10:51+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.001158s ]
[ 2012-09-18T19:10:51+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001264s ]
[ 2012-09-18T19:10:51+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
