[ 2012-09-22T15:55:42+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:09:47+08:00 ] /xxx2/admin.php/Article/%7B/xxx2/admin.php/Article/select%7D?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | ERR: (ThinkException) 非法操作{
[ 2012-09-22T16:09:47+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001174s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001281s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000847s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000927s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002561s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000418s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002276s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000481s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000443s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000911s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000986s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014904s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015015s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000658s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000630s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000382s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000643s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002488s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000673s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000752s ]
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/%7B/xxx2/admin.php/Article/select%7D?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | ERR: (ThinkException) 非法操作{
[ 2012-09-22T16:18:10+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run CheckRoute Behavior [ RunTime:0.000910s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001023s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000620s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000686s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 27 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002678s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined index: id ArticleAction.class.php 第 35 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id!='0'  [ RunTime:0.000475s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001028s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001119s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 103 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 115 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 121 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011806s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011888s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ContentReplace Behavior [ RunTime:0.000460s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run TokenBuild Behavior [ RunTime:0.000946s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000343s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000568s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002520s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000519s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000582s ]
[ 2012-09-22T16:18:12+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.000902s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001009s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000575s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000638s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002316s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000548s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002471s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000350s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000597s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000507s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000574s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014204s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014313s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.001224s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000500s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000248s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000513s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002679s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000545s ]
[ 2012-09-22T16:18:19+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000624s ]
[ 2012-09-22T16:18:20+08:00 ] /xxx2/admin.php/Article/%7B/xxx2/admin.php/Article/select%7D?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | ERR: (ThinkException) 非法操作{
[ 2012-09-22T16:18:20+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run CheckRoute Behavior [ RunTime:0.001058s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001182s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000615s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000681s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 27 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002097s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.003219s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | SQL: SELECT * FROM `think_cata` WHERE id=25 LIMIT 1   [ RunTime:0.072440s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | SQL: SELECT * FROM `think_cata` WHERE id='25' LIMIT 1   [ RunTime:0.000355s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE s_cata='11'  [ RunTime:0.000291s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run LocationTemplate Behavior [ RunTime:0.000564s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000636s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run ParseTemplate Behavior [ RunTime:0.011801s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011877s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run ContentReplace Behavior [ RunTime:0.000449s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run TokenBuild Behavior [ RunTime:0.000484s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000247s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run ShowRuntime Behavior [ RunTime:0.000507s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001860s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/25 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000513s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.000932s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.001053s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000662s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000736s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 27 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002821s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id!='0'  [ RunTime:0.000564s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.000643s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.000723s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 34 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 103 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 115 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 121 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.013409s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013489s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000486s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000500s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000281s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000671s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002172s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.001001s ]
[ 2012-09-22T16:18:39+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.001109s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001361s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001496s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
