[ 2012-09-23T09:05:57+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000643s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000388s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000641s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002490s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000661s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000736s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run CheckRoute Behavior [ RunTime:0.002653s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002824s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000831s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000910s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002645s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=教学资源 LIMIT 1   [ RunTime:0.001304s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000426s ]
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | NOTIC: [8] Undefined variable: select ArticleAction.class.php 第 24 行.
[ 2012-09-23T20:01:17+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001183s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001289s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001170s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001247s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 55 行.
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002952s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000919s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002993s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001503s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000551s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000887s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000960s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.015827s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015934s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000638s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000609s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000903s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000673s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003014s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000801s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000882s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run CheckRoute Behavior [ RunTime:0.000928s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001039s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000698s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000779s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003216s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=教学资源 LIMIT 1   [ RunTime:0.007158s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000145s ]
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:11+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.000893s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000997s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000580s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000643s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002306s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_cata=课程介绍 LIMIT 1   [ RunTime:0.000725s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000147s ]
[ 2012-09-23T20:06:12+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run CheckRoute Behavior [ RunTime:0.000961s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001079s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000756s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000825s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002658s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=教学资源 LIMIT 1   [ RunTime:0.001734s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000369s ]
[ 2012-09-23T20:06:14+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.000875s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000978s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000567s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000629s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.029235s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_cata=课程介绍 LIMIT 1   [ RunTime:0.000769s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000534s ]
[ 2012-09-23T20:06:15+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run CheckRoute Behavior [ RunTime:0.000893s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001006s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000601s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000664s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002546s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=教学资源 LIMIT 1   [ RunTime:0.000654s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000172s ]
[ 2012-09-23T20:06:16+08:00 ] /xxx2/admin.php/Article/select?selType=%E6%95%99%E5%AD%A6%E8%B5%84%E6%BA%90 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.000868s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000980s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000799s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000876s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002528s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_cata=课程介绍 LIMIT 1   [ RunTime:0.001631s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_id= LIMIT 1   [ RunTime:0.000438s ]
[ 2012-09-23T20:06:17+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 20 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --START--
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run CheckRoute Behavior [ RunTime:0.000866s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000968s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --START--
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000570s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000631s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 28 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002167s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined index: id ArticleAction.class.php 第 31 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | SQL: SELECT `id`,`f_cata`,`s_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id!='0'  [ RunTime:0.001075s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --START--
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000680s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000754s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --START--
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 48 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 48 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 114 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 133 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 139 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011581s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011658s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --START--
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ContentReplace Behavior [ RunTime:0.000441s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run TokenBuild Behavior [ RunTime:0.000468s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000510s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001831s ]
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-23T20:06:29+08:00 ] /xxx2/admin.php/Article/index | INFO: Tag[ view_end ] --START--
